,LOC,EOF1,EOF2,EOF3,EOF4,AR_CAT
2015-04-19 09:00:00,R01,0.10539032704182157,-0.006973098548957825,-0.028898463572852532,-0.1718982341054989,2
2015-04-22 09:00:00,R03,-0.1093642581464433,0.47195060409921624,0.41700978074639283,-0.2668617136086423,3
2015-05-16 09:00:00,R03,-0.0805921236297301,-0.14419377706377262,0.10546916415101981,0.0037255558904560598,4
2015-12-01 09:00:00,R03,-0.01071013927291557,0.6023715413425355,0.0749392556181224,-0.22705267420307063,3
2015-12-03 09:00:00,R03,-0.5388450213237049,0.3739743984439284,0.01576100518265132,-0.35622463509292746,1
2015-12-25 09:00:00,R01,-0.4860518806165306,-0.0132034931193563,-0.3887417294171667,0.06614876699650755,1
2016-01-03 09:00:00,R01,-0.27103535057222244,-0.1289371673486711,0.102422027970417,-0.5544972967513114,1
2016-01-19 09:00:00,R03,0.5660095503795758,0.28452972480093,0.11198359092074302,-0.5250233334416963,2
2016-01-20 09:00:00,R03,0.46529326498511925,0.2518924001336915,0.06466255296399605,-0.56445809556303,2
2016-01-28 09:00:00,R01,-0.6608455413652081,0.11293085741409359,-0.4815674052856216,0.21450344084006895,1
2016-02-19 09:00:00,R02/R03,0.22782334307204916,-0.4097746448523244,-0.26824097555502285,-0.11342333998440643,2
2016-02-20 09:00:00,R02,0.1873736101862161,-0.08577283649696807,-0.18438959137593994,-0.3269404140166074,2
2016-02-21 09:00:00,R03,-0.05949933035132671,0.4101820037691841,-0.21661660157549614,-0.3445857589525804,3
2016-03-11 09:00:00,R02,0.548176527034302,-0.39707192870407326,0.2229782482789786,0.11239332420145393,4
2016-03-12 09:00:00,R02,0.5456401920561044,-0.3080703677115302,0.3047665142494452,0.25115448112099353,4
2016-03-13 09:00:00,R03,0.4966715343084667,-0.19282443655101206,0.48067171446645124,0.30548654565959815,4
2016-03-14 09:00:00,R03,0.2934941816724384,0.035252173321000856,0.6165716503131764,0.10441962868190768,4
2016-03-16 09:00:00,R01,-0.2377714270665445,-0.1352453469983875,0.36644899275965787,-0.01301602055489399,4
2016-03-24 09:00:00,R01,0.3445682121788377,-0.548927416613586,0.27383826684147516,-0.035522516910812235,4
2016-03-30 09:00:00,R01,-0.45287425007910914,0.25551382780937604,-0.11535002782590688,-0.106433933554963,1
2016-03-31 09:00:00,R01,-0.5349534446486736,0.040936004564027705,-0.4389958234780281,-0.023333686036198297,1
2016-04-01 09:00:00,R01,-0.3972752113263351,-0.30203384039417325,-0.4992287976835795,0.1267950609802452,1
2016-04-02 09:00:00,R01,-0.3379082084021715,-0.3550091541017238,-0.29144887832864247,0.2188627125729024,1
2016-04-03 09:00:00,R01,-0.34531414020499357,-0.24690510494992096,-0.22013061398239164,0.2610524211446835,1
2016-04-05 09:00:00,R03,-0.1931435043693774,-0.3199203069682347,-0.16264797469944975,0.3379263596191731,1
2016-04-19 09:00:00,R03,-0.14103639196213333,-0.06762360675845229,-0.5182599546249436,0.24694751936331194,1
2016-04-21 09:00:00,R03,0.009135535033591135,0.2765653592458154,-0.3407384417184773,-0.005398762007096919,3
2016-04-22 09:00:00,R02/R03,0.0801358365746052,0.24654828376543875,-0.4084721934258145,-0.003633928947212653,3
2016-04-23 09:00:00,R03,0.3702450784188655,0.10900751406093839,-0.3923747162988094,-0.09239978272811333,2
2016-04-28 09:00:00,R03,0.3274245898503795,0.12624853850024423,-0.3291110914865835,-0.334637338283199,2
2016-05-16 09:00:00,R03,0.4498008983137723,-0.16476398346302396,0.14102821359172985,-0.13425223688428162,2
2016-05-17 09:00:00,R03,0.39002798429252666,-0.0670165899746127,0.2282818023256175,-0.2375960490186448,2
2016-05-21 09:00:00,R03,0.25341234451876754,0.021145502135396795,0.21551723892758737,-0.08929827540264239,4
2016-12-27 09:00:00,R01,-0.3100478115340175,0.417984972502266,0.23006613316940608,-0.257663499036305,3
2017-01-23 09:00:00,R01,-0.1504353961158031,-0.6542593312039614,0.20898583705033416,0.2509139680360942,4
2017-01-24 09:00:00,R01,0.23699328429946578,-0.6504315777389467,0.2589962333754346,0.2751500619807763,4
2017-01-28 09:00:00,R01,-0.4434052839981346,-0.009702619266530895,0.1231845333505253,-0.2694188597351701,1
2017-01-29 09:00:00,R01,-0.34312788546604267,-0.16746494968190132,0.23539686681092145,-0.12865871378581675,1
2017-02-02 09:00:00,R01,-0.6673457049602648,-0.36234041268195255,-0.22218066196560443,0.02826622701767359,1
2017-02-03 09:00:00,R01,-0.31898085219550737,-0.5809497238895718,-0.18022483515092486,0.3439875328917981,1
2017-02-14 09:00:00,R01,-0.5758464210228624,0.09839427956888552,0.21062148495921343,-0.14027908361907837,1
2017-02-15 09:00:00,R01,-0.6892541069425965,0.15912260873067507,0.15152690065791585,-0.028001415509541674,1
2017-02-16 09:00:00,R01/R02,-0.7514453688233309,0.10857931610012533,0.01529261450193752,-0.014514860074662104,1
2017-02-17 09:00:00,R01,-0.6958370489660924,-0.12235706173265566,-0.06220962082660995,0.003686783688340625,1
2017-02-18 09:00:00,R01,-0.4036500726762231,-0.3141562539655265,0.03203734124391228,0.15009199389003727,1
2017-02-21 09:00:00,R03,0.11292535436175648,0.49327726201941446,-0.08635703156629027,0.09027517609205334,3
2017-02-22 09:00:00,R03,-0.19873476061441805,0.5734584135996419,-0.1766317623421359,-0.08861932377230863,3
2017-03-10 09:00:00,R03,0.43086004712365833,0.6193742071513382,0.11173324054685672,0.3643746535211672,3
2017-03-11 09:00:00,R03,0.3547151599095788,0.6429332219455921,0.2915183328221996,0.1949336370021301,3
2017-03-21 09:00:00,R01,-0.30669341829592145,-0.25616605947193494,-0.021919036739131287,-0.057555453631069356,1
2017-03-26 09:00:00,R01,-0.38159471618879026,-0.18788308383247337,-0.20360087147382183,-0.42770191692319404,1
2017-03-27 09:00:00,R01,-0.3970648351609714,-0.19120500871183016,0.05628354636178181,-0.31190491562788225,1
2017-03-28 09:00:00,R01,-0.4824217475870273,-0.19316798816659403,0.12073666522902356,-0.1307625835102088,1
2017-04-04 09:00:00,R01,0.11304857345901463,-0.24224430836530692,0.1489196255041861,0.48879185687308263,4
2017-04-05 09:00:00,R02,0.3642463603647539,-0.13113403193985615,0.09560767287676651,0.532989302624303,4
2017-04-06 09:00:00,R02,0.519001834573744,0.10482952482967352,0.15547241900132253,0.27891511901783983,3
2017-04-24 09:00:00,R03,0.26983664819327713,0.1929704838203794,0.062026622005570346,-0.3091848194506011,2
2017-04-25 09:00:00,R03,0.21062721310001725,0.1272054285137365,-0.08751791416764189,-0.21063833996594347,2
2017-05-06 09:00:00,R01,-0.22865654069223465,0.18655864457460503,-0.06050680420534899,-0.14759902772379546,1
2017-05-30 09:00:00,R03,0.22316408677689234,0.2732310246122193,0.414433863160764,0.08718781420045461,3
2017-05-31 09:00:00,R03,0.23120760313772407,0.30199820309671277,0.2609578501229411,0.08142471757458293,3
2017-12-05 09:00:00,R02,0.5495119130692672,-0.035324548186595375,0.11575632464470599,-0.09777921551322946,2
2018-02-14 09:00:00,R01,0.3058976791173636,-0.14028007681186233,0.2626828014116466,-0.33307954748454405,2
2018-02-26 09:00:00,R01,0.2707378041476116,-0.36071202787803325,0.19178854659045438,-0.4673966178824971,2
2018-03-13 09:00:00,R01,0.043319151122590764,-0.38669388218794976,-0.2203250869909235,0.04513728116705879,4
2018-03-15 09:00:00,R03,0.29473344742487073,0.16481909868472877,-0.15566779733302236,-0.08955087264014773,2
2018-03-16 09:00:00,R03,0.12527735157517395,0.10673985942737388,-0.42626037885930845,-0.33288479241293495,2
2018-05-11 09:00:00,R01,-0.270265715241392,-0.3550638028254748,0.3712709366429977,-0.14135028576765593,4
2018-05-14 09:00:00,R01,0.13230900763386255,-0.14237497103623523,-0.1430680019575477,-0.07278649869131858,2
